"Date","Aggregate"
2003-01-01,0.670882204057993
2003-02-01,0.599650561417962
2003-03-01,0.405425681006373
2003-04-01,0.438446087618034
2003-05-01,0.375705958733203
2003-06-01,0.531266247204328
2003-07-01,0.474657380412992
2003-08-01,0.375098384746815
2003-09-01,0.601690037709038
2003-10-01,0.567786616878796
2003-11-01,0.268711664459532
2003-12-01,0.68307386171607
2004-01-01,0.557912912793773
2004-02-01,0.453189160504767
2004-03-01,0.505374317243536
2004-04-01,0.436345722709564
2004-05-01,0.883231191633321
2004-06-01,0.589089220493627
2004-07-01,0.625805978707822
2004-08-01,0.460240177639536
2004-09-01,0.523923763886446
2004-10-01,0.568741322365202
2004-11-01,0.6247215583747
2004-12-01,0.666420796015275
2005-01-01,0.765861607081774
2005-02-01,0.698166657855512
2005-03-01,0.485474569240733
2005-04-01,0.54153378217532
2005-05-01,0.442399514560613
2005-06-01,0.773123003781805
2005-07-01,0.905114004750931
2005-08-01,0.514177968573337
2005-09-01,0.725526339991753
2005-10-01,0.710697987472291
2005-11-01,0.471182784233384
2005-12-01,0.872151195376528
2006-01-01,0.628987753166752
2006-02-01,0.592681328741659
2006-03-01,0.650481298917864
2006-04-01,0.751099596726323
2006-05-01,0.754646082926251
2006-06-01,0.971268220065116
2006-07-01,0.801642481178102
2006-08-01,0.680801618057393
2006-09-01,0.809244596683892
2006-10-01,0.678994752748263
2006-11-01,1.04756228538832
2006-12-01,0.860754048571037
2007-01-01,1.22467169122376
2007-02-01,1.30698129911687
2007-03-01,1.11140100957609
2007-04-01,1.7164728450635
2007-05-01,1.28219849538306
2007-06-01,1.3846617307698
2007-07-01,1.04003785999606
2007-08-01,1.0502918608884
2007-09-01,1.22954218165653
2007-10-01,1.18203674445531
2007-11-01,1.34081273591666
2007-12-01,1.54617334737623
2008-01-01,1.08945418846175
2008-02-01,0.909381518831931
2008-03-01,1.04790882144086
2008-04-01,1.09968121282199
2008-05-01,1.10618197116633
2008-06-01,1.10434499857032
2008-07-01,1.11229798725786
2008-08-01,0.800284422952656
2008-09-01,0.813201837950815
2008-10-01,0.696821421683555
2008-11-01,0.927212699982152
2008-12-01,1.03873454141973
2009-01-01,0.77429851178988
2009-02-01,0.893950899484762
2009-03-01,0.888768206595718
2009-04-01,1.16749694528409
2009-05-01,1.02118400939042
2009-06-01,1.0584323376104
2009-07-01,0.9700024667667
2009-08-01,0.934484818741683
2009-09-01,1.28228831846352
2009-10-01,1.3324670817302
2009-11-01,1.54846674161974
2009-12-01,2.18943910934466
2010-01-01,1.0358312269943
2010-02-01,1.08073950957206
2010-03-01,1.01764859610481
2010-04-01,1.07159513793435
2010-05-01,0.83583035337011
2010-06-01,0.779306941338852
2010-07-01,1.18724162351168
2010-08-01,0.860724535568087
2010-09-01,0.729301098729578
2010-10-01,0.745557676132418
2010-11-01,0.916728570405908
2010-12-01,1.02436484263641
2011-01-01,0.903335734555999
2011-02-01,0.843404068121451
2011-03-01,0.687041039406404
2011-04-01,1.103045278286
2011-05-01,0.909804325647407
2011-06-01,0.898009902292464
2011-07-01,0.756817995568774
2011-08-01,0.781556649918278
2011-09-01,0.748598148985661
2011-10-01,0.744587806810097
2011-11-01,1.00905593043951
2011-12-01,1.16193918385566
2012-01-01,0.726099076878148
2012-02-01,0.633155624360374
2012-03-01,0.741695908087386
2012-04-01,0.696256960011556
2012-05-01,0.646960748409894
2012-06-01,0.839351408276643
2012-07-01,0.919792118731888
2012-08-01,0.817946374972662
2012-09-01,0.789870059400099
2012-10-01,0.74685829775094
2012-11-01,1.3122957619896
2012-12-01,0.911573066073537
2013-01-01,0.927760701984069
2013-02-01,0.84734649074743
2013-03-01,1.06391615007636
2013-04-01,0.983848817855508
2013-05-01,0.969501723637967
2013-06-01,1.52620655274481
2013-07-01,1.12529275964638
2013-08-01,0.882933342882822
2013-09-01,0.902052873044928
2013-10-01,0.87188634178409
2013-11-01,1.11002063920185
2013-12-01,0.711636063974013
2014-01-01,0.866746835338967
2014-02-01,1.0894042682915
2014-03-01,1.09650048208081
2014-04-01,1.1941833204078
2014-05-01,1.49239821150366
2014-06-01,1.3918338519597
2014-07-01,1.02008147761423
2014-08-01,0.933602343669334
2014-09-01,1.6188869216908
2014-10-01,1.20996803884068
2014-11-01,1.24579212124585
2014-12-01,1.26711501498469
2015-01-01,1.02452593662412
2015-02-01,1.2525471430038
2015-03-01,0.994361663861012
2015-04-01,1.30091440545145
2015-05-01,1.27557161776102
2015-06-01,1.81493695134264
2015-07-01,1.09300523716465
2015-08-01,1.43805319254396
2015-09-01,1.41116262411412
2015-10-01,1.31504300216405
2015-11-01,1.9287693323521
2015-12-01,2.10294264550058
2016-01-01,1.00221975197528
2016-02-01,0.925386774649911
2016-03-01,1.0116428422901
2016-04-01,1.45391096437973
2016-05-01,1.30806539166053
2016-06-01,1.19000149102512
2016-07-01,1.105136107268
2016-08-01,1.16684318506375
2016-09-01,1.35931605943239
2016-10-01,1.12908751406479
2016-11-01,1.54738764966688
2016-12-01,1.49064558228951
2017-01-01,1.480202036939
2017-02-01,1.10199881364493
2017-03-01,1.44659531356282
2017-04-01,1.32867482259278
2017-05-01,1.61356804032153
2017-06-01,1.99219460874955
2017-07-01,1.5229296137592
2017-08-01,1.44426155627231
2017-09-01,1.57120587391279
2017-10-01,1.59168057175424
2017-11-01,1.40374323034088
2017-12-01,1.2748432397563
2018-01-01,1.45627960058106
2018-02-01,1.04745867404601
2018-03-01,1.09046571312576
2018-04-01,1.28226787719656
2018-05-01,0.989690526514501
2018-06-01,1.1474399550286
2018-07-01,1.06663708163593
2018-08-01,1.78742734169499
2018-09-01,1.53791078732946
2018-10-01,1.96346466243866
2018-11-01,2.05428752238114
2018-12-01,1.99943764190449
2019-01-01,2.1529985057073
2019-02-01,1.82830218451199
2019-03-01,1.7806353170831
2019-04-01,1.56445150701231
2019-05-01,1.65483867497281
2019-06-01,2.00356844220692
2019-07-01,1.46358900364938
2019-08-01,1.91678370565491
2019-09-01,2.31116077285557
2019-10-01,1.91403803417435
2019-11-01,2.10601851782861
2019-12-01,2.01776568736937
2020-01-01,2.20339956145378
2020-02-01,1.71898020344656
2020-03-01,1.23002790749328
2020-04-01,1.27951479197604
2020-05-01,1.04604330786629
2020-06-01,1.02515487805489
2020-07-01,1.31702298218556
2020-08-01,1.34779959492957
2020-09-01,2.37882078457744
2020-10-01,1.68669834652681
2020-11-01,1.48175722004142
2020-12-01,1.34024424053141
2021-01-01,2.16658462230824
2021-02-01,1.81440381145751
2021-03-01,1.68744187492976
2021-04-01,1.90777374632801
2021-05-01,1.81376136041577
2021-06-01,1.90481076854452
2021-07-01,1.98226819586899
2021-08-01,2.25953478426441
2021-09-01,2.45842412481074
2021-10-01,2.7605099099482
2021-11-01,2.54276841154948
2021-12-01,1.86502313789585
2022-01-01,2.08576110595351
2022-02-01,1.68060190718891
2022-03-01,2.34896154805359
2022-04-01,2.29473466489157
2022-05-01,2.01780286559683
2022-06-01,1.76679303701177
2022-07-01,2.09206510340693
2022-08-01,2.28097120991651
2022-09-01,2.67402634385656
2022-10-01,2.49593498325134
2022-11-01,2.79099616878482
2022-12-01,1.73824656657446
2023-01-01,2.32703194134669
2023-02-01,1.83310487962957
2023-03-01,2.09152468759352
2023-04-01,1.86546903842414
2023-05-01,2.27951926953325
2023-06-01,2.32060268449499
2023-07-01,2.58692040555639
2023-08-01,2.62129430078428
2023-09-01,2.50508167496259
2023-10-01,1.75711647979781
2023-11-01,2.14099936807471
2023-12-01,2.09176081693562
2024-01-01,1.99787947244131
2024-02-01,1.83552221396233
2024-03-01,2.0262087378272
2024-04-01,2.04845137120498
2024-05-01,1.77741368860666
2024-06-01,1.75508431210826
